177.07475	1.9245888	3.5444211	6.7450519	0.74807522	2007-03-30 00:00:00
273.26308	1.2970927	3.4433723	4.7310016	0.20574976	2007-03-31 00:00:00
243.98721	4.670001	4.0440342	3.8208683	0.45788517	2007-04-01 00:00:00
105.78629	2.5775022	6.5799087	5.861553	0.97924782	2007-04-02 00:00:00
136.12504	2.8037621	6.5220351	4.2685469	0.89403711	2007-04-03 00:00:00
88.274542	0.37000554	5.6168992	8.181345	1	2007-04-04 00:00:00
140.41562	-2.0504135	4.3719208	4.8515057	0.89349805	2007-04-05 00:00:00
211.13212	-3.6779147	3.5287655	5.3317477	0.66365445	2007-04-06 00:00:00
197.51321	-2.9208244	3.4450022	2.9380537	0.72131454	2007-04-07 00:00:00
144.71521	-2.7687401	3.6784294	6.7484931	0.89303799	2007-04-08 00:00:00
208.85583	-0.72999547	4.2748331	7.3006703	0.68846306	2007-04-09 00:00:00
141.09875	-0.26833064	3.9832579	5.6569369	0.90894229	2007-04-10 00:00:00
252.47925	-0.053739929	4.1706769	3.114663	0.52187976	2007-04-11 00:00:00
99.820084	0.63416952	5.3063418	6.3823777	1	2007-04-12 00:00:00
134.36458	0.91709162	5.6495615	4.9890546	0.93226314	2007-04-13 00:00:00
184.95604	3.4995921	6.1330949	5.1279714	0.78825004	2007-04-14 00:00:00
89.685583	2.3754186	6.1953779	7.5371708	1	2007-04-15 00:00:00
75.006958	3.0304199	7.0377412	10.669551	1	2007-04-16 00:00:00
78.052042	2.3166735	6.4125397	7.0567667	1	2007-04-17 00:00:00
109.98858	3.3691714	6.6036542	5.1636614	1	2007-04-18 00:00:00
285.00663	6.9870875	6.3853326	4.9357326	0.41367739	2007-04-19 00:00:00
302.39508	7.3254257	5.4392033	4.3903796	0.32342557	2007-04-20 00:00:00
293.51104	10.064172	6.5541238	4.9884554	0.38328314	2007-04-21 00:00:00
248.45258	11.595007	7.2665693	2.7455647	0.60265616	2007-04-22 00:00:00
294.37787	16.06792	9.5545183	5.7911503	0.37022851	2007-04-23 00:00:00
251.61388	11.380008	9.143542	7.0513266	0.5919988	2007-04-24 00:00:00
161.42588	6.4854243	6.4738714	2.8394278	0.88969909	2007-04-25 00:00:00
279.97742	8.6287565	6.9466259	2.7643322	0.49695036	2007-04-26 00:00:00
86.221792	7.4416748	9.2809596	5.1208283	1	2007-04-27 00:00:00
129.10037	10.341253	11.352231	2.5000252	0.96706637	2007-04-28 00:00:00
122.9455	9.4241755	10.806354	2.5160916	0.98418793	2007-04-29 00:00:00
207.4375	9.4591779	9.362157	7.139711	0.76762545	2007-04-30 00:00:00
272.02033	7.9487498	7.0229117	5.7099532	0.56159531	2007-05-01 00:00:00
192.22671	8.0129219	7.2198361	4.4320672	0.82303521	2007-05-02 00:00:00
308.774	6.3104238	5.6437177	6.2192078	0.41661897	2007-05-03 00:00:00
309.86392	6.4929227	5.5631165	6.1968448	0.41901201	2007-05-04 00:00:00
256.02329	7.6379257	5.934903	5.2106881	0.64424814	2007-05-05 00:00:00
248.10233	6.4745893	6.2073118	4.0964101	0.67294366	2007-05-06 00:00:00
307.90396	9.8108472	6.7801676	3.3343956	0.43888847	2007-05-07 00:00:00
